deal_unique_id,from_currency_ISO_code,to_currency_ISO_code,deal_timestamp,deal_amount
768,INR,INR,08-04-1979,2551
769,AED,AED,01-11-1949,1353
770,INR,EURO,01/31/2007,2497
771,EURO,USD,09/18/1984,1600
772,EURO,AED,11/29/2036,1062
773,AED,INR,12/28/1948,72
774,INR,INR,06-07-1949,1178
775,USD,USD,06/26/1989,133
776,USD,AED,09/22/1941,221
777,USD,USD,10/22/2053,553
778,AED,INR,02/20/2026,2594
779,AED,INR,03/14/1967,2710
780,USD,AED,12-09-1959,724
781,AED,EURO,01/21/1962,1028
782,USD,EURO,07/28/2010,2459
783,USD,AED,02-05-1979,612
784,EURO,INR,05/14/2042,402
785,EURO,INR,03-10-1913,2498
786,EURO,EURO,05/16/1968,963
787,EURO,AED,12/28/2023,1028
788,AED,EURO,10/18/1993,1455
789,AED,AED,10-11-1987,2674
790,AED,USD,07/29/2046,2610
791,INR,INR,03/18/2066,2923
792,INR,AED,05/20/1981,132
793,AED,INR,08/28/1917,745
794,INR,USD,08-04-2068,60
795,EURO,EURO,11/14/2063,2430
796,USD,AED,06/14/2055,779
797,USD,EURO,02/27/2024,1096
798,AED,USD,12/19/1979,1150
799,AED,AED,04/14/1943,65
800,INR,USD,09/24/1991,1871
801,INR,EURO,11/22/1900,2070
802,INR,USD,06-06-1975,1561
803,EURO,USD,07/26/2043,2932
804,AED,EURO,04-07-1947,2288
805,INR,INR,01/19/1983,663
806,USD,USD,05-12-2039,2201
807,INR,INR,04-04-1920,1975
808,AED,EURO,05-05-1908,1025
809,AED,USD,06-03-2018,1083
810,EURO,USD,01-09-1980,1508
811,EURO,INR,04/28/1911,207
812,USD,INR,03/28/1917,747
813,INR,EURO,04-07-1954,619
814,EURO,INR,11-06-2028,1417
815,INR,USD,02/27/2044,6
816,INR,EURO,07/26/1959,1110
817,INR,INR,08-01-2067,2749
818,AED,AED,10/14/1988,1807
819,INR,AED,12/26/2002,2366
820,EURO,AED,07-07-2006,547
821,AED,EURO,02/14/1911,589
822,EURO,EURO,03-08-1937,2603
823,EURO,EURO,02/13/2048,2400
824,EURO,EURO,09/18/1977,2676
825,INR,INR,09/20/1911,2486
826,AED,AED,11/20/1970,1770
827,AED,EURO,01-10-2048,1856
828,USD,INR,10-07-1910,2827
829,EURO,EURO,12-07-2059,2766
830,INR,USD,03-05-1998,1476
831,USD,EURO,07-06-1955,346
832,USD,INR,03/25/2013,2071
833,EURO,AED,01/19/2068,1088
834,AED,EURO,10/30/2034,819
835,EURO,INR,10/23/1979,2879
836,USD,EURO,09-10-1963,1790
837,EURO,EURO,01/15/2010,2779
838,INR,AED,02/15/2018,1100
839,USD,INR,06/26/1982,385
840,EURO,INR,10-06-1968,2943
841,USD,USD,10/23/2029,2253
842,EURO,EURO,05/22/1915,916
843,AED,INR,03/21/1985,2056
844,AED,USD,04/23/1947,1572
845,AED,INR,04/18/2007,1959
846,USD,INR,05-07-1938,1444
847,AED,EURO,03-12-1931,363
848,USD,EURO,01/22/1988,611
849,EURO,INR,05-03-2009,2911
850,INR,EURO,11/27/1963,901
851,USD,INR,01/14/2054,1232
852,AED,USD,09-12-2002,1092
853,INR,EURO,03/27/1937,1478
854,EURO,AED,09-03-1925,787
855,USD,INR,12/16/1919,2662
856,USD,EURO,01-06-1952,767
857,USD,AED,09-03-1963,2768
858,AED,AED,04/29/1972,1382
859,INR,AED,06/26/1910,1001
860,EURO,AED,11-10-1906,420
861,USD,EURO,12/17/1911,2659
862,USD,AED,07/23/2023,1798
863,USD,AED,08/24/1929,1233
864,AED,EURO,05-09-2026,1148
865,EURO,AED,11/21/1956,359
866,USD,AED,01/27/1949,2506
867,AED,USD,02-01-1913,2887
868,EURO,INR,02-11-1932,2051
869,INR,INR,09-10-1992,295
870,INR,INR,10-07-2006,186
871,INR,AED,03-12-2030,1093
872,INR,USD,09-06-1933,2148
873,INR,AED,05/14/2063,939
874,USD,AED,07/24/1907,1415
875,USD,AED,04-04-2059,2587
876,USD,AED,08-04-2067,2808
877,AED,EURO,11/13/2001,972
878,INR,INR,12/16/2066,2453
879,USD,INR,11-05-2038,1641
880,AED,USD,06/19/1905,1433
881,AED,AED,01/23/1945,1772
882,USD,INR,12/27/1958,1541
883,EURO,AED,12-02-1943,1476
884,USD,INR,04-10-2070,2749
885,EURO,INR,05/29/2048,2658
886,INR,INR,07-01-1937,860
887,INR,INR,07/22/1926,158
888,USD,USD,07/14/2017,1884
889,USD,INR,08/30/2068,1960
890,AED,AED,10-03-1990,1987
891,AED,INR,12/27/1903,2759
892,INR,AED,02/15/2014,624
893,EURO,AED,07/27/2017,512
894,INR,AED,09/18/1975,583
895,EURO,AED,10-05-1955,215
896,USD,USD,10/22/1969,1162
897,EURO,INR,03-12-1901,911
898,INR,EURO,02/20/1928,2529
899,AED,USD,04-08-1932,2420
900,EURO,INR,01-08-1964,694
901,INR,INR,06/16/1962,2100
902,AED,EURO,05/23/2019,179
903,USD,EURO,08/16/1986,2672
904,AED,USD,09-04-2067,1292
905,AED,EURO,09/16/1968,685
906,INR,EURO,09-09-1932,2252
907,USD,EURO,12/28/2061,2061
908,AED,EURO,03/18/1965,811
909,INR,USD,10/27/2065,1513
910,INR,EURO,08/24/2041,2548
911,INR,EURO,03/16/1929,2995
912,AED,USD,10-08-1999,931
913,INR,INR,10/20/1947,2670
914,AED,INR,11-08-1935,2626
915,INR,AED,02/21/1906,2427
916,USD,AED,09-07-2066,597
917,AED,INR,08-10-1909,2583
918,USD,USD,07/20/1951,1091
919,AED,INR,11/28/2004,2572
920,EURO,USD,09/27/2061,1839
921,USD,AED,10/24/1941,413
922,USD,EURO,03-04-2056,2077
923,EURO,INR,01/15/1997,2349
924,AED,AED,02-07-2009,2987
925,INR,EURO,06/27/2011,2534
926,EURO,EURO,04/16/1921,2052
927,USD,AED,03-10-2017,167
928,USD,AED,08-07-1959,289
929,INR,USD,02/19/1950,666
930,USD,INR,12/25/1997,2107
931,INR,EURO,07/27/1934,1647
932,USD,EURO,08/29/2000,1545
933,INR,EURO,12/13/1924,2837
934,AED,USD,10/31/2015,611
935,USD,EURO,07/17/1960,1578
936,USD,EURO,02-12-2035,1833
937,INR,INR,12-07-2036,553
938,EURO,INR,07-04-1995,357
939,AED,INR,09-02-1976,1349
940,INR,EURO,07/16/1900,769
941,EURO,EURO,01/28/1932,470
942,USD,USD,09/28/1925,594
943,INR,USD,02/25/2062,2520
944,EURO,USD,04-04-1954,794
945,INR,AED,06/27/2028,542
946,EURO,USD,04/20/1973,2023
947,EURO,INR,10/23/2030,1865
948,INR,INR,06/20/1984,421
949,AED,INR,12/20/1930,2680
950,INR,INR,07/21/1935,96
951,AED,AED,02-09-2029,2970
952,AED,AED,05-09-2045,1363
953,EURO,EURO,06/15/1949,1225
954,INR,EURO,05-10-2060,874
955,INR,EURO,04/22/1990,1072
956,EURO,USD,02/22/1946,2168
957,AED,USD,05/14/1940,2428
958,EURO,USD,10/18/1975,227
959,INR,EURO,08/15/1973,967
960,INR,AED,01/29/1996,1655
961,INR,INR,06/14/1997,341
962,EURO,INR,09-09-1983,520
963,AED,AED,03/31/2068,155
964,INR,INR,05-04-2031,321
965,USD,USD,04/22/1910,935
966,INR,INR,03/29/1971,2965
967,USD,EURO,03/24/2003,258
968,EURO,INR,08-08-2023,1275
969,AED,EURO,09/18/2036,475
970,AED,INR,05-11-2039,2533
971,INR,INR,02/14/1982,2698
972,INR,EURO,10-07-2026,1062
973,AED,INR,03-03-2034,2345
974,INR,EURO,03-02-1939,2556
975,USD,USD,10/25/1968,1721
976,INR,AED,09/16/1918,2248
977,INR,INR,08/26/1909,2310
978,INR,EURO,07-12-2028,1624
979,EURO,EURO,07/19/1905,936
980,USD,USD,08-02-1979,1826
981,AED,AED,05/16/1919,164
982,AED,INR,09-04-2041,2091
983,INR,AED,11-04-1931,1907
984,USD,AED,06/17/1997,2781
985,AED,INR,06-03-1976,1885
986,EURO,AED,06/22/2056,366
987,INR,USD,05/24/1983,2022
988,AED,EURO,07/26/2016,723
989,INR,USD,02-04-1975,678
990,INR,USD,10-10-1920,2530
991,USD,AED,05-02-1902,2852
992,USD,AED,03/23/1940,345
993,AED,USD,04-03-1940,1048
994,EURO,EURO,02/19/2070,2660
995,USD,AED,08/30/1998,415
996,INR,USD,02/24/1933,2935
997,EURO,AED,07-12-2032,2566
998,AED,INR,12/26/2018,1672
999,INR,USD,03/31/2069,2433
1000,EURO,INR,11/28/2031,950
1001,EURO,USD,08/29/1990,771
1002,USD,EURO,10/25/2010,938
1003,INR,AED,10-07-1912,1384
1004,EURO,AED,11-03-1989,2384
1005,INR,INR,10-05-1944,886
1006,AED,AED,05/28/2067,131
1007,USD,EURO,05/16/1987,1650
1008,INR,EURO,11-09-2009,1475
1009,USD,INR,03/13/1935,1318
1010,INR,USD,04/25/2042,2709
1011,AED,INR,03/25/2061,2795
1012,EURO,USD,08/18/1960,1043
1013,USD,EURO,07/27/1909,806
1014,AED,INR,06/19/1979,2047
1015,INR,EURO,07-04-2028,2129
1016,INR,INR,03-08-1957,1007
1017,INR,USD,04/23/1936,805
1018,EURO,EURO,01-01-1942,1700
1019,USD,INR,06-12-2030,825
1020,AED,INR,01-11-2065,2155
1021,INR,USD,01/28/1998,1175
1022,USD,EURO,08-09-2058,383
1023,EURO,USD,09/17/1931,1055
1024,INR,USD,08-10-1967,2721
1025,EURO,EURO,05-03-1934,2612
1026,USD,EURO,03/24/1974,2219
1027,USD,EURO,11/13/1961,1698
1028,AED,INR,10/21/1962,2853
1029,INR,EURO,07/18/1910,482
1030,USD,USD,09-07-2035,2702
1031,USD,INR,07-07-1979,2991
1032,EURO,INR,12/17/1927,2508
1033,EURO,EURO,11/30/1913,1091
1034,INR,EURO,10-05-1994,2276
1035,INR,USD,05/30/2021,674
1036,EURO,AED,07/13/2040,1232
1037,AED,AED,03-03-2006,2425
1038,INR,INR,06/25/2037,2297
1039,AED,INR,03/19/1901,2156
1040,AED,USD,10-02-1905,876
1041,USD,INR,10/15/1925,193
1042,EURO,AED,06-05-1914,174
1043,USD,INR,07/19/1911,1476
1044,USD,INR,06-03-1974,178
1045,INR,INR,01-03-2037,1650
1046,USD,INR,11/13/2050,1741
1047,INR,INR,01/21/1939,2068
1048,EURO,EURO,09-02-2019,1260
1049,USD,AED,08-09-1967,2354
1050,INR,AED,08/25/1973,1060
1051,AED,AED,07/18/2040,1705
1052,INR,USD,05-05-2028,1790
1053,EURO,AED,01/18/2064,2253
1054,AED,EURO,06-11-1979,1693
1055,AED,AED,04/16/1956,2503
1056,INR,EURO,06-01-1900,2452
1057,AED,AED,12-11-1924,2789
1058,AED,USD,11-02-1995,2263
1059,AED,USD,10-07-2033,2320
1060,USD,EURO,06/22/2014,2666
1061,USD,USD,10-05-1904,567
1062,USD,INR,02/22/1972,997
1063,USD,AED,08-02-1942,113
1064,USD,USD,02/16/2009,1899
1065,EURO,USD,04/22/1965,2386
1066,AED,USD,06/26/1914,178
1067,EURO,INR,03/31/2047,2260
1068,USD,AED,10-11-1905,2812
1069,INR,AED,05/27/2025,576
1070,INR,USD,09/28/2059,2568
1071,EURO,EURO,07-07-1915,206
1072,EURO,USD,08/16/1943,1040
1073,USD,EURO,08-06-2065,2463
1074,USD,EURO,11/20/1994,1543
1075,AED,INR,12/19/1904,1363
1076,AED,INR,02-08-1927,1526
1077,EURO,USD,10/21/2030,2667
1078,INR,USD,07/14/2001,1714
1079,INR,INR,06/24/2037,2920
1080,AED,USD,03-02-1937,1976
1081,INR,INR,05/20/2001,1878
1082,EURO,EURO,11/20/2044,2902
1083,USD,AED,03/14/2004,15
1084,AED,AED,09/28/1977,2273
1085,AED,INR,10-06-1935,2059
1086,USD,AED,01-01-1902,2249
1087,AED,INR,09-08-2050,2668
1088,AED,AED,07/21/1956,2626
1089,USD,USD,07-07-2060,2213
1090,USD,EURO,10-03-2044,2393
1091,AED,EURO,09/23/1997,1050
1092,AED,AED,01-09-2066,2358
1093,INR,USD,04/21/1906,1694
1094,USD,EURO,12/23/1901,1453
1095,EURO,USD,05-10-1988,1488
1096,AED,INR,08-03-2021,518
1097,INR,USD,03-12-2016,1159
1098,AED,EURO,03/30/2037,2334
1099,USD,AED,12-03-1918,2188
1100,USD,INR,07/28/1998,876
1101,USD,AED,05/21/2040,450
1102,EURO,AED,02/17/2020,861
1103,USD,EURO,06-02-2028,396
1104,AED,AED,01-09-1997,857
1105,EURO,INR,08/30/1984,40
1106,INR,EURO,09/26/1945,527
1107,INR,USD,09/29/2068,1558
1108,USD,USD,05/16/2066,2987
1109,AED,AED,01/27/2028,18
1110,INR,INR,12/29/2070,910
1111,USD,EURO,02-05-2006,1925
1112,INR,USD,11-05-1918,2920
1113,AED,AED,01/31/2036,2798
1114,INR,EURO,08-01-1997,233
1115,EURO,AED,03-10-2002,2085
1116,USD,AED,05/22/2065,2597
1117,EURO,AED,03-02-1948,2806
1118,EURO,AED,06-08-1984,1917
1119,AED,USD,05-11-2014,2136
1120,AED,AED,11/21/2054,1639
1121,INR,AED,04/22/1906,1070
1122,USD,AED,01-09-2057,1974
1123,USD,USD,07/22/2050,2146
1124,EURO,USD,10/16/1907,1549
1125,USD,AED,07/29/1986,2924
1126,EURO,USD,11/29/2054,647
1127,AED,INR,08/19/1927,1193
1128,INR,USD,10/21/1966,1443
1129,AED,AED,01-07-1906,1396
1130,EURO,INR,01/31/1936,906
1131,AED,INR,10/20/1962,1865
1132,USD,AED,03/22/1979,1958
1133,INR,INR,11-09-2052,2236
1134,EURO,USD,09/26/1922,1900
1135,INR,EURO,03-04-1999,812
1136,AED,AED,05-09-2029,2399
1137,INR,EURO,09-09-1993,97
1138,AED,AED,05/17/2017,1914
1139,AED,AED,02/24/1981,310
1140,INR,EURO,07/31/2003,1728
1141,USD,AED,08-09-1941,945
1142,USD,EURO,09-07-1900,2689
1143,USD,AED,10-09-1990,2193
1144,EURO,INR,06/18/2060,1369
1145,EURO,INR,12/23/1953,529
1146,USD,EURO,08/27/2050,2943
1147,USD,AED,03-06-1963,259
1148,EURO,EURO,12-01-1919,1278
1149,AED,USD,12-04-2065,2831
1150,USD,INR,04/15/1926,1166
1151,AED,EURO,05/24/1953,172
1152,INR,USD,08/14/1945,177
1153,EURO,INR,10/19/1903,597
1154,INR,AED,07/24/2057,2431
1155,INR,AED,02/17/1934,202
1156,AED,EURO,11-11-1925,533
1157,EURO,USD,06-12-2033,898
1158,INR,EURO,09/29/1909,581
1159,INR,INR,03-02-2046,2782
1160,AED,AED,03-05-2002,791
1161,USD,USD,06-09-2059,2599
1162,USD,USD,09-09-1996,2192
1163,INR,EURO,02/18/1926,1452
1164,USD,USD,08-12-2004,1596
1165,EURO,EURO,02/22/1910,1458
1166,AED,USD,11/16/1984,2847
1167,AED,AED,09/21/1921,2658
1168,AED,EURO,08/13/1949,2616
1169,EURO,AED,03/19/2049,501
1170,AED,EURO,09/28/1906,1025
1171,AED,EURO,08-10-1909,2377
1172,INR,EURO,03-03-2057,2215
1173,EURO,INR,02/28/2064,360
1174,USD,INR,01/25/2038,1619
1175,INR,USD,04/20/2014,2230
1176,USD,USD,08-03-1921,1275
1177,USD,AED,03/25/1960,1943
1178,EURO,USD,08-04-2019,1505
1179,INR,USD,12/24/1918,1155
1180,EURO,AED,05/14/2048,1479
1181,INR,INR,12/17/1944,2346
1182,EURO,USD,02/18/1967,2365
1183,INR,USD,06/26/2069,1279
1184,EURO,EURO,02/28/1923,150
1185,AED,INR,03-09-2054,1637
1186,INR,EURO,01/31/1990,1755
1187,AED,AED,12-10-2015,1511
1188,AED,EURO,07/31/2040,739
1189,INR,AED,12/29/1928,2381
1190,AED,USD,10/23/1956,21
1191,INR,AED,07/26/2005,1234
1192,USD,AED,12/21/1927,784
1193,EURO,EURO,08/29/1980,2782
1194,EURO,USD,06/22/2056,668
1195,USD,AED,01/14/1910,2333
1196,AED,AED,05-01-2043,1344
1197,INR,USD,06-03-2048,977
1198,INR,EURO,11/30/1942,2887
1199,USD,USD,11/17/1957,2937
1200,AED,INR,04/29/1912,1994
1201,USD,EURO,03/23/1992,1686
1202,USD,EURO,12/28/1938,238
1203,USD,AED,10/23/1983,2947
1204,USD,USD,04-09-2018,2902
1205,EURO,INR,03/21/2053,2855
1206,USD,AED,07-04-2045,1057
1207,EURO,AED,01-01-2020,779
1208,INR,USD,11-10-1935,1498
1209,INR,AED,08/22/1973,67
1210,AED,EURO,08-12-2058,375
1211,EURO,USD,04-03-1900,2290
1212,EURO,AED,04-09-1924,500
1213,USD,INR,04-11-1978,552
1214,EURO,USD,06/25/2019,2628
1215,INR,INR,09/19/1956,901
1216,AED,EURO,05/26/1935,2639
1217,INR,INR,12/24/1965,2343
1218,EURO,EURO,12-11-1996,2990
1219,INR,EURO,06-08-1926,20
1220,AED,USD,12-05-1976,2366
1221,INR,AED,01/18/2042,1599
1222,USD,USD,09-11-1967,2748
1223,AED,USD,08/21/1945,2354
1224,AED,USD,01-01-1901,2646
1225,USD,EURO,06-12-1972,2633
1226,AED,USD,06/30/1974,2107
1227,EURO,INR,06/18/1931,279
1228,INR,INR,02/14/1998,180
1229,USD,USD,09/28/1934,1705
1230,USD,INR,04/28/1920,2708
1231,INR,EURO,11-12-2028,388
1232,EURO,INR,02/18/2028,2976
1233,USD,INR,04/30/2021,1014
1234,INR,EURO,06/28/2050,1642
1235,AED,AED,06-06-2026,1043
1236,USD,EURO,08-04-1940,1667
1237,AED,INR,04/18/2056,63
1238,AED,INR,04-11-2061,876
1239,USD,USD,03-02-2005,38
1240,USD,EURO,10/15/1998,493
1241,EURO,INR,05/14/1965,2356
1242,EURO,EURO,05/25/2005,1998
1243,INR,AED,07/18/1982,2905
1244,INR,USD,08/25/1973,2986
1245,INR,INR,12-09-2062,589
1246,INR,AED,01-01-2063,935
1247,INR,AED,09-12-2061,1549
1248,USD,EURO,07-09-2069,504
1249,EURO,USD,09/24/2007,567
1250,USD,EURO,01/19/1992,216
1251,INR,AED,08-08-2029,2927
1252,AED,INR,11/16/2039,2217
1253,USD,EURO,05/23/2025,2423
1254,EURO,EURO,11-01-1944,367
1255,AED,EURO,08-09-1964,2356
1256,EURO,INR,10/19/2014,2220
1257,AED,INR,01/29/1921,1049
1258,EURO,USD,05-08-1969,954
1259,INR,USD,06-09-1981,2079
1260,AED,USD,04/22/2021,2517
1261,USD,EURO,02/15/1955,1094
1262,AED,INR,03-04-2038,2818
1263,USD,AED,09/20/1928,2373
1264,USD,INR,01/17/2025,2945
1265,AED,AED,10/20/1977,78
1266,EURO,INR,10/14/2013,2683
1267,USD,USD,07-05-2006,1033
1268,INR,AED,07-10-1918,2739
1269,AED,EURO,03/24/2070,30
1270,AED,USD,11-05-1914,70
1271,USD,EURO,09/22/2026,2291
1272,USD,AED,02-09-1911,2578
1273,USD,EURO,10/18/1959,1460
1274,AED,USD,12/16/1954,263
1275,INR,INR,07/23/2070,937
1276,INR,INR,04-04-2058,1546
1277,EURO,EURO,08-01-1933,923
1278,USD,INR,01/14/1951,1794
1279,EURO,INR,07-12-1957,1650
1280,EURO,INR,09-08-1917,937
1281,USD,EURO,06/13/1922,1215
1282,EURO,EURO,12/15/1946,662
1283,EURO,USD,03/14/2045,641
1284,INR,AED,05-10-2039,2092
1285,INR,AED,11-08-1932,1625
1286,USD,USD,05/31/2007,2683
1287,AED,USD,01/28/2006,206
1288,EURO,INR,04/17/2069,2249
1289,INR,INR,01/15/2004,2332
1290,USD,AED,08-12-2008,1477
1291,USD,EURO,08/28/1948,2023
1292,EURO,INR,11/30/1906,2744
1293,USD,EURO,06/24/1957,1856
1294,INR,USD,02/28/1917,1851
1295,AED,EURO,10/21/2020,382
1296,EURO,AED,06-12-1972,1370
1297,USD,INR,08/23/1986,1837
1298,AED,AED,04/18/1915,1835
1299,USD,AED,03/19/1995,1580
1300,EURO,EURO,01/19/1937,492
1301,EURO,EURO,04-05-1975,1336
1302,EURO,INR,04/29/1983,1762
1303,USD,USD,05/13/1992,2585
1304,EURO,USD,08-02-1937,1147
1305,AED,EURO,10/20/1996,1515
1306,USD,USD,12/28/2007,253
1307,AED,EURO,08-06-1995,1372
1308,INR,EURO,03-04-1926,1689
1309,USD,INR,12/24/1972,779
1310,INR,INR,05/17/2020,1370
1311,EURO,EURO,01/21/1937,694
1312,EURO,AED,07/19/2031,2079
1313,AED,USD,03/16/2036,1488
1314,INR,EURO,03/28/1982,1812
1315,USD,USD,06/16/2006,1306
1316,USD,AED,02-03-1923,806
1317,USD,INR,11-01-1929,1
1318,INR,AED,08-01-1918,2558
1319,EURO,AED,02/28/2058,889
1320,EURO,INR,03-07-1929,947
1321,AED,AED,01/19/1987,616
1322,USD,AED,03-01-1999,383
1323,USD,EURO,12/28/2020,1956
1324,AED,INR,10-10-2021,590
1325,AED,EURO,02/25/2044,1259
1326,AED,EURO,11/18/1910,1484
1327,AED,EURO,03/23/1958,2959
1328,AED,USD,09/19/1966,1880
1329,INR,AED,11-01-1945,1647
1330,EURO,AED,07-10-1971,358
1331,INR,EURO,12-07-1968,1943
1332,AED,EURO,08/30/1966,458
1333,EURO,INR,07-05-2050,1096
1334,INR,AED,09/23/2020,1997
1335,EURO,USD,12/26/1979,2993
1336,INR,AED,11/24/2058,975
1337,USD,EURO,09/19/1988,504
1338,INR,USD,08/25/1929,1377
1339,USD,EURO,12/19/1901,2804
1340,USD,INR,10/17/1915,2953
1341,AED,USD,05-02-1976,764
1342,EURO,EURO,09/28/1929,732
1343,INR,INR,12/30/2034,293
1344,AED,INR,11/24/2009,477
1345,EURO,AED,10/18/2070,1126
1346,USD,AED,10/18/1989,864
1347,INR,EURO,04-12-1973,2542
1348,EURO,EURO,05-05-1932,1558
1349,EURO,USD,11/13/2009,2313
1350,USD,AED,12/22/1902,2435
1351,USD,INR,04/23/2006,821
1352,INR,AED,01-11-2025,1039
1353,USD,USD,01-03-2025,1857
1354,EURO,USD,07/13/1935,1431
1355,USD,EURO,06/14/2000,1896
1356,INR,EURO,06/14/1906,84
1357,USD,AED,03-08-2046,642
1358,AED,INR,05-01-1998,2532
1359,USD,USD,11-08-2019,1568
1360,EURO,EURO,01/25/2052,151
1361,EURO,AED,12-10-1908,1245
1362,AED,INR,01/22/1904,1375
1363,INR,EURO,09-01-1982,1738
1364,EURO,AED,10-01-1980,2428
1365,EURO,AED,01-02-1928,1033
1366,USD,EURO,09-09-1950,1297
1367,USD,EURO,12/15/2026,1024
1368,INR,INR,10-06-1931,981
1369,AED,EURO,07/13/2008,2486
1370,USD,USD,06-03-1982,257
1371,EURO,INR,06/21/1946,762
1372,INR,AED,06-02-1924,1220
1373,INR,INR,06/14/2019,846
1374,AED,EURO,02/24/1934,1408
1375,AED,INR,03/14/1947,1563
1376,INR,AED,04/13/1960,1112
1377,USD,INR,01-06-2051,2358
1378,INR,USD,03/19/1936,166
1379,EURO,AED,12/18/2009,940
1380,INR,INR,06/19/1954,2505
1381,EURO,EURO,07-11-2006,263
1382,AED,USD,05/15/1964,779
1383,USD,USD,04/14/1939,2476
1384,INR,EURO,06/14/1990,67
1385,AED,EURO,12/31/2053,2846
1386,AED,USD,07-10-1914,194
1387,INR,AED,07-03-2029,662
1388,INR,INR,12/17/1926,1738
1389,USD,USD,11/25/2022,1825
1390,USD,INR,04/30/1996,1641
1391,AED,AED,10/20/1964,2821
1392,INR,EURO,06/17/2043,1476
1393,USD,EURO,08/21/1945,2122
1394,USD,EURO,07/24/2026,1480
1395,AED,EURO,12/23/2023,409
1396,AED,AED,10/20/1909,867
1397,AED,EURO,01/22/2043,693
1398,INR,USD,03/20/1926,1531
1399,EURO,AED,05/25/2033,2140
1400,USD,USD,04-03-1930,358
1401,INR,AED,03/16/1935,990
1402,INR,AED,07/16/2001,1372
1403,USD,EURO,11/30/1982,2117
1404,USD,INR,10/20/2048,1814
1405,EURO,USD,02-04-2062,2126
1406,EURO,INR,01/29/1924,1132
1407,INR,AED,02-10-2070,641
1408,EURO,AED,12/13/1939,1795
1409,INR,AED,09-01-2034,343
1410,AED,EURO,02/27/2034,1221
1411,INR,EURO,03-09-2023,2889
1412,EURO,EURO,02/17/2058,437
1413,AED,EURO,09/15/1992,2158
1414,AED,USD,02/20/1902,657
1415,USD,AED,09-12-1938,1942
1416,USD,USD,04/18/1910,1234
1417,INR,INR,04-10-1932,111
1418,INR,USD,03/15/1911,101
1419,AED,INR,05-09-2010,2036
1420,INR,USD,05/15/2002,609
1421,EURO,EURO,12-09-2044,2669
1422,AED,USD,08/26/1913,1958
1423,INR,INR,09-12-2062,85
1424,AED,USD,10/16/1905,1364
1425,USD,EURO,09-05-2016,2604
1426,USD,EURO,05/27/2066,311
1427,EURO,USD,01/31/1925,2075
1428,AED,USD,02-08-1963,1497
1429,EURO,AED,07-09-1962,2078
1430,INR,AED,07/27/1960,30
1431,INR,INR,01/17/2029,1555
1432,INR,AED,05/27/2002,1144
1433,AED,AED,05-03-1955,1608
1434,EURO,INR,08/30/1912,2523
1435,INR,USD,12-01-1949,1027
1436,USD,INR,03/30/1900,1952
1437,AED,USD,08/27/1971,893
1438,INR,INR,11-01-1976,477
1439,AED,INR,01/21/1994,93
1440,EURO,AED,11-06-1973,1865
1441,INR,USD,01/15/2036,225
1442,INR,EURO,11/17/1930,1789
1443,INR,USD,11/20/1962,2815
1444,EURO,EURO,11/22/2046,2232
1445,USD,AED,07/24/2008,1986
1446,EURO,INR,01-05-2001,2996
1447,AED,USD,06/29/1979,648
1448,USD,EURO,03/21/1955,573
1449,INR,AED,06/13/1916,1398
1450,INR,USD,01/19/2055,1021
1451,INR,USD,12-07-1998,2420
1452,AED,USD,07-01-1976,2602
1453,EURO,AED,09/19/1950,1145
1454,INR,USD,01-11-2033,2946
1455,INR,EURO,04-12-1964,1478
1456,USD,EURO,09-11-1904,2243
1457,USD,USD,03-04-1948,2268
1458,USD,AED,06/25/1992,469
1459,AED,AED,02/16/2007,2994
1460,USD,USD,05/25/2034,1175
1461,USD,EURO,03/18/1922,2117
1462,AED,AED,08-11-1952,381
1463,INR,USD,03/23/1980,1442
1464,USD,USD,02-06-2012,1614
1465,USD,USD,02/23/1954,239
1466,AED,EURO,06-08-1951,1909
1467,AED,EURO,06-06-1951,2004
1468,INR,EURO,01/21/2000,1895
1469,AED,AED,04-12-1934,1166
1470,AED,INR,01/22/1945,364
1471,EURO,EURO,06/15/2034,269
1472,USD,USD,03/26/1976,1644
1473,AED,AED,04/19/2031,1438
1474,AED,USD,06-11-2037,443
1475,AED,EURO,12/18/1987,361
1476,AED,USD,08-02-1998,2170
1477,USD,INR,03-12-1991,619
1478,EURO,AED,02-01-2049,886
1479,EURO,AED,11-10-1907,1926
1480,AED,EURO,09-10-1946,2524
1481,INR,AED,12/16/2016,1236
1482,USD,USD,09-04-2048,2229
1483,USD,AED,09/25/2039,2314
1484,USD,INR,07-03-1945,30
1485,EURO,AED,07/17/1901,920
1486,EURO,INR,08/14/1928,856
1487,USD,EURO,01-06-1940,2629
1488,AED,USD,07-10-1975,1622
1489,AED,INR,08-11-1939,2371
1490,AED,INR,02/24/2049,2982
1491,USD,EURO,10/22/1920,2703
1492,INR,AED,04-08-1982,1
1493,EURO,AED,07-10-1921,1259
1494,AED,USD,12-02-1909,2454
1495,AED,USD,06/28/1957,608
1496,USD,EURO,10-03-1946,2120
1497,EURO,INR,08-01-1911,174
1498,EURO,INR,05-07-1918,432
1499,INR,EURO,05/27/2030,1454
1500,AED,EURO,02/18/1982,1256
1501,USD,AED,11/17/1991,2512
1502,AED,EURO,12/30/1996,1339
1503,EURO,AED,02/28/1907,394
1504,AED,AED,08/13/1914,2790
1505,AED,AED,05/26/1939,137
1506,AED,USD,09/23/1989,354
1507,EURO,INR,12/23/2031,2040
